Id,SalePrice
1573,248422.9284
1574,132243.0165
1575,246284.6746
1576,232899.5082
1577,178798.7467
1578,172157.3358
1579,127931.7392
1580,191155.1329
1581,150573.2156
1582,136567.4741
1583,286813.5283
1584,217341.5162
1585,141527.9302
1586,78782.75451
1587,107568.0201
1588,158315.574
1589,103917.905
1590,121069.2306
1591,86746.35435
1592,128848.7695
1593,135844.6
1594,171684.913
1595,120591.4205
1596,228529.7817
1597,211960.3378
1598,218558.3889
1599,201036.0279
1600,180586.9172
1601,45994.00759
1602,131994.7096
1603,19171.45268
1604,277649.0885
1605,220346.4914
1606,145907.5732
1607,160001.0366
1608,198888.0542
1609,194797.8022
1610,148859.5991
1611,122678.0547
1612,187902.1423
1613,164669.1306
1614,141949.6103
1615,93214.96546
1616,71038.87536
1617,78807.74181
1618,133011.7438
1619,142955.7865
1620,178979.2235
1621,129527.3289
1622,152125.343
1623,258183.8931
1624,187861.1715
1625,122103.0666
1626,172322.9425
1627,192200.2336
1628,274249.3977
1629,174343.8474
1630,358286.1485
1631,259723.9246
1632,252705.6789
1633,169283.5839
1634,174980.1395
1635,168206.4829
1636,144825.9976
1637,196061.2754
1638,176908.885
1639,183820.2789
1640,230518.5906
1641,178255.8568
1642,250729.3976
1643,214731.3464
1644,228244.0568
1645,240563.4695
1646,164565.7975
1647,156242.3126
1648,128910.5725
1649,131040.5885
1650,106206.6988
1651,114074.0406
1652,98975.13018
1653,95680.00716
1654,150579.3108
1655,131007.2146
1656,138398.4907
1657,158908.1684
1658,142890.2802
1659,133332.2802
1660,151521.344
1661,457047.2352
1662,379434.4486
1663,392492.9529
1664,509487.4972
1665,336575.9065
1666,343133.8611
1667,366791.1184
1668,377277.9629
1669,315977.1976
1670,368115.9328
1671,272165.8741
1672,410195.0357
1673,290692.8561
1674,247759.4428
1675,205134.0356
1676,205595.2013
1677,216549.1665
1678,483360.6484
1679,389978.6016
1680,337847.9534
1681,284139.0999
1682,319513.6391
1683,188393.7692
1684,173406.8913
1685,170862.8833
1686,164489.745
1687,154230.3683
1688,179092.8755
1689,184716.6256
1690,187488.3803
1691,175980.0473
1692,230131.5121
1693,171991.1585
1694,178471.7676
1695,170378.6206
1696,258079.521
1697,178697.7218
1698,346656.9451
1699,350748.821
1700,273202.8067
1701,284033.5233
1702,244830.7036
1703,237303.9679
1704,263239.1301
1705,228867.2519
1706,174755.7358
1707,208810.1439
1708,204487.7947
1709,255381.3662
1710,218854.9532
1711,259404.229
1712,247659.656
1713,282158.4556
1714,225814.2014
1715,208880.9935
1716,195747.9272
1717,184976.719
1718,161614.3685
1719,229559.7252
1720,268256.8906
1721,146959.1407
1722,117866.0461
1723,148343.0007
1724,220792.5973
1725,244663.1136
1726,185799.4269
1727,158197.2095
1728,151477.1887
1729,178971.2532
1730,174519.5583
1731,115266.3495
1732,131502.2929
1733,123363.5141
1734,127430.197
1735,85626.20766
1736,98111.42704
1737,286405.7439
1738,259906.2286
1739,239887.3536
1740,222346.5032
1741,197939.7076
1742,170983.8323
1743,167079.586
1744,351375.3828
1745,219850.9646
1746,178302.7698
1747,237165.0356
1748,203897.8585
1749,137820.4739
1750,136621.8178
1751,235084.9298
1752,108294.3998
1753,152969.8477
1754,199289.4424
1755,178474.9623
1756,139422.5389
1757,120107.1215
1758,140865.4869
1759,153707.0679
1760,167741.9553
1761,157856.1946
1762,176204.1202
1763,172860.5658
1764,106503.4946
1765,172944.1483
1766,187410.4373
1767,227922.4654
1768,138320.5147
1769,160892.3459
1770,148231.3499
1771,125790.9979
1772,146071.4814
1773,108982.9223
1774,155191.0716
1775,138720.7032
1776,127540.5732
1777,107269.4285
1778,137488.1236
1779,147997.9417
1780,143294.3017
1781,125158.4439
1782,64277.85435
1783,132549.5551
1784,73177.9343
1785,134990.8467
1786,77251.49166
1787,132856.1928
1788,34737.02869
1789,95419.0084
1790,61029.62567
1791,200401.5631
1792,174792.8725
1793,123651.9548
1794,160553.402
1795,133271.5568
1796,139117.0684
1797,126028.6845
1798,127157.7667
1799,92702.119
1800,119808.8667
1801,113011.4579
1802,92560.58826
1803,153059.9068
1804,120148.202
1805,129611.5872
1806,130982.15
1807,142227.8382
1808,125779.3838
1809,128123.7255
1810,137903.9164
1811,144076.8286
1812,109828.7236
1813,146931.0419
1814,94976.11606
1815,46861.49926
1816,105344.0985
1817,101681.0594
1818,160921.8141
1819,125249.4785
1820,17541.92263
1821,99858.87667
1822,150128.6308
1823,31628.07379
1824,121911.6596
1825,133790.1235
1826,95741.65698
1827,103477.7079
1828,144534.9598
1829,133299.1307
1830,154568.2298
1831,149113.7567
1832,35170.10465
1833,136927.2404
1834,109140.7056
1835,113649.6168
1836,133433.1789
1837,81551.17254
1838,95770.30779
1839,114728.1434
1840,148146.8455
1841,128347.3972
1842,69625.77968
1843,146381.9415
1844,139672.8452
1845,133635.7894
1846,161546.873
1847,163506.7474
1848,45653.46562
1849,101541.9691
1850,105016.4615
1851,141179.594
1852,112052.4731
1853,104364.7702
1854,162867.3409
1855,157578.5155
1856,217599.5552
1857,126176.0409
1858,144731.339
1859,97317.68063
1860,149766.005
1861,106368.2661
1862,301747.6898
1863,289290.4861
1864,289317.6391
1865,371363.1338
1866,345418.1537
1867,214835.3155
1868,282198.4543
1869,210308.3466
1870,222940.4652
1871,248208.1465
1872,170252.3241
1873,245887.6314
1874,150399.4644
1875,194954.968
1876,197422.2107
1877,208511.1213
1878,196189.2552
1879,137222.1853
1880,125878.3602
1881,253012.2257
1882,232041.3071
1883,167593.8415
1884,199044.8243
1885,240270.1807
1886,274072.6083
1887,218375.6241
1888,263066.0365
1889,158730.5152
1890,91024.91305
1891,96849.21506
1892,114805.7687
1893,135447.666
1894,120462.77
1895,132855.8511
1896,127046.4165
1897,132920.564
1898,97514.08213
1899,154537.1017
1900,160893.1498
1901,198256.1048
1902,185693.8251
1903,230113.7772
1904,163385.4223
1905,206519.2024
1906,174577.2059
1907,226942.3376
1908,110038.6113
1909,127272.0155
1910,129076.1022
1911,228133.7665
1912,311664.6278
1913,159204.2276
1914,37543.5773
1915,359719.8413
1916,10937.44229
1917,216328.6263
1918,135094.2939
1919,160404.0744
1920,162516.805
1921,390168.1091
1922,356635.0869
1923,231619.534
1924,237700.3092
1925,204557.7931
1926,391643.9101
1927,126084.9762
1928,169774.3808
1929,120063.9082
1930,121458.5449
1931,116461.0157
1932,122216.6579
1933,197966.679
1934,190393.7716
1935,163212.6471
1936,211691.0917
1937,167869.6961
1938,160289.8684
1939,275894.3707
1940,211510.7605
1941,168726.4115
1942,167598.6938
1943,241199.8542
1944,380766.1118
1945,424311.0384
1946,116255.4411
1947,132597.2056
1948,200588.5572
1949,233775.1844
1950,180848.2806
1951,239109.3991
1952,205302.7597
1953,178717.1718
1954,177301.5837
1955,135905.3522
1956,313130.0474
1957,157017.7694
1958,256319.878
1959,135747.8425
1960,89274.81458
1961,121600.1704
1962,97976.93384
1963,108519.5793
1964,106142.9364
1965,138452.8615
1966,142182.6024
1967,310837.8967
1968,411422.2216
1969,398629.4532
1970,395213.7996
1971,465947.6115
1972,375734.7212
1973,296740.8542
1974,332084.4077
1975,376922.4293
1976,285154.7043
1977,367587.3141
1978,336819.6475
1979,331088.8819
1980,205243.8887
1981,366658.0376
1982,214742.6823
1983,199679.2589
1984,172927.3797
1985,234728.4532
1986,219615.1976
1987,201652.224
1988,167134.1429
1989,183152.4252
1990,203963.5975
1991,229799.4354
1992,231506.5253
1993,153213.7958
1994,232700.7515
1995,181262.6651
1996,300077.5315
1997,314120.7726
1998,337523.8026
1999,317451.0247
2000,331521.0091
2001,311879.021
2002,230992.762
2003,227322.9162
2004,271346.6491
2005,195985.4528
2006,221968.3443
2007,243309.555
2008,238862.0134
2009,210228.0539
2010,203839.6275
2011,125660.369
2012,183419.2786
2013,184225.2399
2014,191605.0708
2015,226229.1174
2016,201821.912
2017,200849.6614
2018,93864.27404
2019,134149.6882
2020,57146.20953
2021,96819.84727
2022,219252.0653
2023,131974.6904
2024,290347.5693
2025,367960.363
2026,172612.1342
2027,158634.5475
2028,156715.2621
2029,174678.2371
2030,259028.6508
2031,231390.3046
2032,254889.4702
2033,250666.7825
2034,186209.6603
2035,241079.5942
2036,204645.9801
2037,224812.1747
2038,338660.9953
2039,218884.8781
2040,318752.8401
2041,313600.4662
2042,193026.9132
2043,189858.4274
2044,187042.5635
2045,209308.6332
2046,164125.6621
2047,134493.9079
2048,134941.0533
2049,137643.1419
2050,163945.4789
2051,106826.3052
2052,108161.609
2053,144307.9795
2054,74824.7295
2055,166443.8021
2056,116358.9198
2057,90896.95851
2058,207887.287
2059,121946.0692
2060,187598.2442
2061,169162.0544
2062,123851.8914
2063,105138.6146
2064,143480.1789
2065,61449.34174
2066,170399.6381
2067,101866.7597
2068,152811.2653
2069,76487.54248
2070,100972.0589
2071,88398.91256
2072,142898.1942
2073,124545.1367
2074,203493.2158
2075,171256.8809
2076,123655.3486
2077,161220.5141
2078,131253.6502
2079,128321.4808
2080,117327.737
2081,124110.7039
2082,132845.2652
2083,149709.75
2084,107929.8202
2085,123799.9601
2086,99270.56201
2087,102788.8051
2088,106319.9576
2089,79421.96321
2090,117143.877
2091,96658.12282
2092,117950.8525
2093,128471.8628
2094,116071.1651
2095,155782.945
2096,84757.81832
2097,98592.40656
2098,167849.6107
2099,33266.87745
2100,50496.34452
2101,126636.6958
2102,112654.635
2103,99932.92414
2104,105360.1157
2105,135809.8289
2106,78905.1355
2107,182811.9713
2108,120707.2816
2109,112590.2392
2110,92236.56118
2111,184014.737
2112,131345.601
2113,120495.6018
2114,110280.6425
2115,167371.1832
2116,118815.9133
2117,152929.0064
2118,123669.768
2119,123276.0833
2120,105941.8163
2121,153669.0409
2122,124874.3428
2123,85591.60652
2124,167405.7398
2125,119233.1129
2126,157339.2732
2127,170435.2365
2128,134562.2595
2129,20201.16341
2130,137141.9134
2131,102489.6896
2132,113402.9223
2133,123253.7039
2134,123692.4957
2135,82756.43605
2136,39709.02438
2137,102337.1944
2138,125713.0824
2139,135638.7813
2140,151347.2477
2141,174332.9285
2142,128080.074
2143,160744.1921
2144,118499.012
2145,142706.5546
2146,169279.1481
2147,128321.7405
2148,105892.0514
2149,128615.353
2150,240092.3757
2151,120648.6486
2152,172982.7488
2153,189025.5146
2154,111535.0279
2155,133508.4589
2156,267940.1921
2157,243992.0049
2158,240177.5308
2159,227229.5311
2160,178267.2748
2161,227796.3853
2162,392404.1366
2163,383784.5356
2164,246376.2866
2165,203456.9756
2166,162463.3258
2167,228080.0169
2168,209790.8149
2169,190074.1344
2170,216921.2223
2171,147622.2237
2172,139895.0431
2173,168949.5416
2174,216864.9046
2175,260690.4176
2176,299751.1153
2177,232725.5232
2178,210012.5746
2179,134473.3903
2180,228330.252
2181,184479.1134
2182,217765.8596
2183,192109.1731
2184,118292.6145
2185,117601.1158
2186,163055.5471
2187,137583.7081
2188,151300.6044
2189,295502.163
2190,78222.96644
2191,54554.12885
2192,78929.34123
2193,134608.3001
2194,107352.2269
2195,105075.1215
2196,97601.75236
2197,112988.2082
2198,160999.7712
2199,194163.6509
2200,162466.0879
2201,162743.1221
2202,188881.5879
2203,138651.5954
2204,193676.5804
2205,129976.2007
2206,161754.9877
2207,235392.6326
2208,263468.562
2209,277150.4622
2210,123546.0617
2211,113662.8058
2212,128128.1919
2213,108788.0826
2214,123652.7365
2215,100987.6824
2216,158187.7453
2217,96549.95591
2218,91178.07219
2219,46465.88307
2220,13049.74411
2221,361267.4074
2222,313731.88
2223,269953.573
2224,201551.1232
2225,115250.9949
2226,176902.6349
2227,190542.1851
2228,284914.4109
2229,255551.0171
2230,158538.6842
2231,219307.3363
2232,182580.3798
2233,180906.2523
2234,245366.6604
2235,226562.4883
2236,255281.8405
2237,314300.667
2238,194149.6139
2239,144106.5538
2240,150309.574
2241,134514.4849
2242,125202.3918
2243,113424.9037
2244,96565.4683
2245,112567.3621
2246,135988.134
2247,131617.9484
2248,124790.0961
2249,109713.9389
2250,123313.6631
2251,99391.30226
2252,195365.2697
2253,159984.6698
2254,175569.4177
2255,186158.15
2256,164102.7583
2257,215083.662
2258,150265.0798
2259,173756.1333
2260,136251.2099
2261,222456.3542
2262,240335.8382
2263,384615.2405
2264,511580.5418
2265,153642.1659
2266,325892.7755
2267,406652.608
2268,465330.4511
2269,143188.4617
2270,183005.7865
2271,214531.3421
2272,181430.4253
2273,153927.9239
2274,182254.6244
2275,191856.979
2276,212501.907
2277,194017.4633
2278,150023.2984
2279,138332.5624
2280,104017.2384
2281,125679.4414
2282,143137.3894
2283,114556.7672
2284,125841.0751
2285,153236.0148
2286,121653.9001
2287,393256.571
2288,290276.2893
2289,355884.8829
2290,449990.2676
2291,348110.8327
2292,439168.9722
2293,469315.8146
2294,387024.1525
2295,483967.49
2296,282506.5484
2297,384334.0569
2298,385720.9063
2299,359997.4147
2300,325548.3035
2301,330150.1031
2302,268720.2533
2303,252342.2493
2304,261061.8364
2305,214778.2502
2306,205269.3976
2307,206333.5803
2308,236329.8931
2309,307547.2948
2310,210286.598
2311,211416.6023
2312,174317.5565
2313,168661.2581
2314,183714.6937
2315,181181.4105
2316,188320.3936
2317,207470.4899
2318,184877.7685
2319,184417.1137
2320,186003.4613
2321,240115.1802
2322,204707.2765
2323,195401.1418
2324,178901.6661
2325,219462.5223
2326,156778.3513
2327,192168.883
2328,214596.0744
2329,189942.3621
2330,182041.2591
2331,352878.0537
2332,385898.4838
2333,324994.6882
2334,275201.8788
2335,298316.6948
2336,327718.7316
2337,186488.7159
2338,243123.0333
2339,202531.9408
2340,401741.8916
2341,188707.1983
2342,223721.1061
2343,219980.4288
2344,205892.2209
2345,213909.4727
2346,216404.4883
2347,206389.8512
2348,252160.036
2349,198247.9549
2350,292960.8304
2351,288123.4866
2352,245370.0309
2353,253683.0371
2354,176460.303
2355,163820.4559
2356,138267.8486
2357,199994.5867
2358,193694.7934
2359,128975.7847
2360,108627.2971
2361,164757.925
2362,252697.2722
2363,124281.1459
2364,140570.6567
2365,203089.0946
2366,195153.323
2367,212536.1807
2368,216084.7839
2369,203073.4359
2370,172553.9062
2371,154513.8742
2372,205864.4977
2373,296584.6491
2374,315679.2286
2375,239632.8676
2376,291438.1962
2377,341820.5687
2378,173156.6048
2379,205859.6215
2380,165506.4867
2381,180460.106
2382,207114.8931
2383,195402.8522
2384,229887.3614
2385,159964.0554
2386,131791.1039
2387,118829.0873
2388,102007.2451
2389,106224.41
2390,160772.4832
2391,142411.4136
2392,118093.0586
2393,196259.6116
2394,138261.6775
2395,212854.6069
2396,139087.2483
2397,214038.018
2398,125817.6653
2399,61636.53117
2400,59668.21936
2401,133192.4226
2402,133927.2571
2403,143584.2761
2404,150255.8582
2405,149289.9495
2406,144838.3639
2407,129119.2666
2408,119971.9844
2409,105145.8571
2410,176215.1861
2411,113184.4147
2412,158791.7271
2413,120272.6602
2414,178554.6531
2415,130753.4168
2416,126691.8955
2417,141235.9694
2418,133475.5028
2419,123714.313
2420,122496.6831
2421,343064.6327
2422,95093.73051
2423,105726.5235
2424,118729.6578
2425,219883.2982
2426,126111.8984
2427,129713.4586
2428,191167.8602
2429,96091.19949
2430,125755.472
2431,86240.73261
2432,159138.269
2433,159370.6989
2434,152521.6461
2435,169319.245
2436,109234.3438
2437,108614.6267
2438,110067.6764
2439,83758.65789
2440,126417.9642
2441,98109.81183
2442,87668.61879
2443,142001.7245
2444,131721.2695
2445,77019.14225
2446,128619.439
2447,205301.074
2448,146672.9414
2449,104616.8451
2450,159378.8926
2451,118165.383
2452,202509.633
2453,93140.83422
2454,106956.4376
2455,111073.4251
2456,198534.4149
2457,167276.5239
2458,139858.3317
2459,122123.796
2460,146162.801
2461,126780.4222
2462,123629.1614
2463,125813.1629
2464,195856.7473
2465,149754.6629
2466,120755.835
2467,106868.1794
2468,88890.25217
2469,87605.75634
2470,211807.5829
2471,230822.6029
2472,185742.9575
2473,112430.7046
2474,46575.15565
2475,209984.498
2476,108528.464
2477,109688.1313
2478,152274.4795
2479,94423.50722
2480,161284.2639
2481,135017.9431
2482,108534.8215
2483,102182.9459
2484,127047.4305
2485,122883.7226
2486,144332.0475
2487,172646.5887
2488,169480.7861
2489,150898.3188
2490,153367.2908
2491,77633.63223
2492,184358.7769
2493,138847.4058
2494,138160.7029
2495,58135.90476
2496,214262.3331
2497,164773.6847
2498,128189.9599
2499,86681.50896
2500,114926.1039
2501,144437.6945
2502,144018.3593
2503,108017.3314
2504,451991.6272
2505,240707.5832
2506,248811.0489
2507,283333.5939
2508,247294.8065
2509,210307.3332
2510,205574.3176
2511,172950.0698
2512,214728.2517
2513,218294.7587
2514,259120.159
2515,167576.8346
2516,168476.6543
2517,149255.3168
2518,142802.3408
2519,239009.8612
2520,213581.6222
2521,184058.0131
2522,212886.9108
2523,120415.4733
2524,129224.8941
2525,149802.7668
2526,169163.2529
2527,120700.966
2528,131309.9316
2529,71806.73667
2530,119670.7351
2531,263427.4769
2532,215576.3007
2533,193586.9176
2534,243933.1766
2535,269827.0937
2536,225053.57
2537,257381.5935
2538,187139.869
2539,189420.0813
2540,178902.2387
2541,168491.746
2542,155898.3098
2543,106221.0059
2544,118678.3928
2545,126855.5663
2546,115344.8829
2547,141665.1563
2548,166761.1273
2549,146326.9947
2550,697005.2604
2551,137935.7526
2552,138347.0313
2553,73699.18376
2554,85086.17974
2555,92726.57842
2556,87354.20142
2557,98926.36589
2558,169059.4921
2559,159519.2282
2560,165578.2256
2561,145882.8813
2562,172970.4382
2563,151882.0233
2564,193650.1773
2565,172018.3316
2566,179009.7581
2567,147273.3089
2568,242751.1951
2569,267281.2037
2570,117046.1529
2571,202814.2952
2572,181924.2173
2573,241753.9302
2574,173439.995
2575,142070.6794
2576,197561.4925
2577,142827.5067
2578,59126.67353
2579,28198.71307
2580,68997.40124
2581,106962.7543
2582,124345.159
2583,304091.7933
2584,169408.056
2585,174652.0964
2586,215722.133
2587,200764.6037
2588,145113.7108
2589,142797.1699
2590,201789.9105
2591,231604.3982
2592,222444.5872
2593,255192.2989
2594,180139.8387
2595,206597.6249
2596,292500.6089
2597,196427.4448
2598,279468.666
2599,385493.9827
2600,475402.8413
2601,146397.0915
2602,65929.24564
2603,90156.28352
2604,89682.23541
2605,66002.28544
2606,131365.3452
2607,207412.856
2608,177856.8969
2609,142145.8595
2610,121614.3137
2611,120112.4419
2612,151532.7022
2613,118702.8973
2614,110306.8017
2615,153081.379
2616,152747.9052
2617,207311.547
2618,194800.896
2619,201448.8845
2620,189456.7591
2621,171260.0171
2622,174127.6721
2623,233649.2252
2624,287099.2204
2625,306244.3997
2626,175469.0574
2627,188492.2406
2628,477302.5656
2629,510054.3524
2630,385153.5947
2631,478182.8344
2632,423210.6417
2633,319738.5602
2634,450399.0605
2635,156346.6473
2636,144354.579
2637,187460.8872
2638,264202.002
2639,188060.5051
2640,158073.9305
2641,101290.8443
2642,149433.7568
2643,109890.0364
2644,100113.8088
2645,111063.7581
2646,94528.1528
2647,98753.13935
2648,150485.3558
2649,133935.1682
2650,139659.3357
2651,132766.7745
2652,382521.1805
2653,267786.7655
2654,277525.1113
2655,438392.9494
2656,337436.518
2657,375415.1809
2658,316909.0941
2659,317734.2046
2660,358135.2332
2661,382577.0649
2662,400980.2497
2663,275395.2367
2664,297016.6795
2665,330767.4089
2666,295619.1651
2667,183447.2543
2668,192419.1974
2669,196198.2852
2670,270142.4846
2671,191468.0041
2672,197043.3187
2673,202919.2816
2674,207077.5877
2675,191842.3359
2676,188299.0212
2677,207282.2491
2678,247069.6812
2679,286381.2056
2680,293423.462
2681,415170.4187
2682,316033.2021
2683,498084.9889
2684,320261.7246
2685,346305.5435
2686,243634.8566
2687,277454.3081
2688,203953.085
2689,214687.8934
2690,377375.6074
2691,199329.2569
2692,173326.4658
2693,220653.7769
2694,144019.2205
2695,202007.3256
2696,189047.6857
2697,194726.0709
2698,228955.2128
2699,165070.9171
2700,139469.108
2701,126931.3844
2702,79368.01883
2703,107369.8864
2704,145693.6766
2705,86665.13695
2706,61475.1586
2707,85563.61936
2708,146607.101
2709,124696.8858
2710,132837.5403
2711,415854.7659
2712,427235.1304
2713,168709.2749
2714,145248.5337
2715,172564.4445
2716,130541.9568
2717,185560.508
2718,220431.6142
2719,138028.6115
2720,184254.7497
2721,122668.9934
2722,161806.1436
2723,134642.5488
2724,119670.6985
2725,122140.3461
2726,148022.0511
2727,174400.8031
2728,175140.1316
2729,135385.7912
2730,146075.5467
2731,122032.3604
2732,140896.0421
2733,145777.6002
2734,122582.8754
2735,139565.6673
2736,126723.6426
2737,117350.9911
2738,125972.7488
2739,145640.7334
2740,140353.1442
2741,142121.2716
2742,159122.5463
2743,164268.201
2744,164651.6102
2745,140361.74
2746,138347.4665
2747,138416.9042
2748,113065.5526
2749,128577.532
2750,129181.2048
2751,135141.6835
2752,184758.4466
2753,162054.4563
2754,233171.7277
2755,148329.0551
2756,83264.75707
2757,58178.17814
2758,71161.21552
2759,156535.3165
2760,131933.6209
2761,140693.179
2762,136779.0592
2763,163229.8062
2764,120958.0418
2765,268721.8425
2766,131932.1411
2767,70773.59233
2768,131930.0786
2769,146073.7308
2770,133584.9342
2771,94049.6973
2772,90787.34216
2773,176149.3229
2774,154161.3862
2775,123141.0318
2776,147467.7071
2777,157308.1311
2778,110139.1941
2779,119179.6434
2780,95063.07089
2781,98323.60853
2782,103726.7137
2783,96851.55184
2784,125789.2047
2785,141578.0448
2786,58398.01104
2787,139901.9346
2788,64047.00469
2789,169600.176
2790,86408.56433
2791,119363.9385
2792,52648.80275
2793,148388.5613
2794,138845.4894
2795,120412.2546
2796,96568.57054
2797,241484.1385
2798,109892.9758
2799,118234.0099
2800,64855.10522
2801,119101.3602
2802,126787.0484
2803,173253.7616
2804,135226.4112
2805,106112.6231
2806,75086.39408
2807,170496.8307
2808,161457.6233
2809,128200.9659
2810,123222.2638
2811,175646.047
2812,178853.5066
2813,150043.6604
2814,156053.1427
2815,92847.83257
2816,236318.4998
2817,154641.6653
2818,131170.9644
2819,169859.7653
2820,133624.0898
2821,94230.76232
2822,156111.0808
2823,332384.9491
2824,182796.0271
2825,145952.5692
2826,132795.5956
2827,135718.4929
2828,245419.3909
2829,213198.7347
2830,227701.3175
2831,187103.2839
2832,244468.1791
2833,317896.0619
2834,237988.361
2835,224389.4836
2836,202070.4938
2837,157756.1753
2838,150129.0575
2839,175521.6678
2840,211148.1304
2841,198692.9333
2842,217889.2255
2843,149750.4727
2844,180929.6993
2845,128017.8232
2846,203960.7265
2847,211635.9167
2848,201198.0635
2849,193664.403
2850,264391.8462
2851,199978.6014
2852,228598.2818
2853,224757.2397
2854,141659.543
2855,204891.7679
2856,200899.8539
2857,191795.0408
2858,207870.2758
2859,73745.3748
2860,149340.387
2861,125860.1856
2862,179060.1248
2863,135402.1825
2864,241646.3056
2865,143640.7659
2866,133626.5821
2867,115901.2246
2868,77368.11981
2869,77795.77912
2870,94692.69458
2871,46386.6495
2872,22758.91743
2873,75334.4078
2874,163716.3688
2875,111964.9293
2876,166136.5659
2877,161691.318
2878,167910.9739
2879,162646.5792
2880,117609.1384
2881,141491.4576
2882,210745.9636
2883,201143.3279
2884,180212.2617
2885,181294.1538
2886,254355.0768
2887,87524.44702
2888,152525.736
2889,40163.49071
2890,73310.2467
2891,156892.6195
2892,3932.556118
2893,34914.37134
2894,9564.152438
2895,352544.7444
2896,298853.5904
2897,226905.9982
2898,119148.8088
2899,197366.0477
2900,163081.7233
2901,236224.3998
2902,163342.2587
2903,311475.7306
2904,364392.2567
2905,63614.28428
2906,197380.9004
2907,99331.56669
2908,110109.1995
2909,119419.9209
2910,75718.96247
2911,65804.51885
2912,152471.1588
2913,68715.78234
2914,60554.60403
2915,80868.20362
2916,75699.40266
2917,185272.4681
2918,121469.3419
2919,225867.8728
