Id,SalePrice
1553,131216.52185778366
1554,115881.82442021696
1555,173096.7876283891
1556,88732.67710813205
1557,76817.55131742786
1558,103282.13096009368
1559,88766.71423271918
1560,148677.17532912662
1561,109120.3894450263
1562,132089.70924331914
1563,126573.72956354266
1564,150880.9761101919
1565,165519.16763228882
1566,225276.3624132081
1567,77184.57284042206
1568,234460.86759063942
1569,142647.29411406972
1570,154792.10085924977
1571,111193.6227410437
1572,128736.10296884013
1573,218732.96280700515
1574,112088.9622267398
1575,228347.83627796278
1576,238690.3646550409
1577,192532.23621659345
1578,142293.87695240945
1579,141415.2118229682
1580,194600.7182820792
1581,156700.27712984575
1582,130135.14934130784
1583,285679.5295594879
1584,236725.76895569847
1585,137818.6632995464
1586,70723.35278531449
1587,116045.78478970773
1588,152224.67709592162
1589,92048.96931584593
1590,128911.40333798646
1591,94194.99188892638
1592,122429.97546978694
1593,126982.23724117645
1594,138723.68661867102
1595,113387.47632580991
1596,217669.54760321087
1597,170164.34964576294
1598,198405.14394727803
1599,186260.23614153248
1600,179804.42393311986
1601,72924.93725667743
1602,112774.96767094343
1603,76890.14420748391
1604,284692.1494505614
1605,250761.2086966121
1606,171172.5826075128
1607,163096.83307189983
1608,238682.28677209083
1609,185148.0189332906
1610,146073.81285700484
1611,136074.68270979213
1612,171122.06931087584
1613,163694.4276105052
1614,140249.58128577212
1615,92382.93600999295
1616,79383.78755797421
1617,91636.82646350705
1618,119104.26049861705
1619,147217.44142157896
1620,149953.377295231
1621,136758.73770782838
1622,145315.31221694654
1623,283864.61945262144
1624,216669.9757228362
1625,119116.07804829453
1626,174112.60275565388
1627,193203.73886519042
1628,289041.45336723374
1629,187078.91152799825
1630,270192.9313067659
1631,214682.00419721083
1632,222176.9091546256
1633,190445.70353762334
1634,193779.9931525453
1635,190429.70573297844
1636,161727.9042731665
1637,176034.64324049573
1638,185523.24345172045
1639,171991.54227693347
1640,224353.42279694692
1641,164777.6835099494
1642,254891.30731625628
1643,215035.25167478656
1644,238236.23280326248
1645,205514.00408875223
1646,170731.38275245906
1647,150209.07699109722
1648,139850.1106545866
1649,149690.01119927267
1650,114448.21445104855
1651,117984.82457919994
1652,101084.93392047618
1653,105138.94310989603
1654,143081.52623274215
1655,149663.52210619458
1656,147191.08493356488
1657,148541.57167566463
1658,154480.77890726042
1659,122930.33775321457
1660,161082.78972667025
1661,478123.4327605429
1662,359608.5625709432
1663,363671.5463572453
1664,465320.97582667216
1665,317208.07387370244
1666,349723.4480672852
1667,348705.8252069891
1668,386847.67580094107
1669,314447.8833329887
1670,364007.1805219747
1671,233134.09789805426
1672,375279.5782809897
1673,346810.1860521699
1674,236941.08215192598
1675,185992.81685851602
1676,198274.35813975945
1677,213359.27609921503
1678,417723.94600512105
1679,376972.5376608828
1680,325812.40971804975
1681,263236.1820375646
1682,320753.47585081565
1683,178740.17323320537
1684,175925.3384929732
1685,193067.25001582643
1686,173137.2897265051
1687,173076.69535355148
1688,195942.78013336653
1689,202178.48514698708
1690,213176.7313072428
1691,204516.05987410815
1692,297842.5854067751
1693,183463.82883311505
1694,190742.3581706058
1695,170676.80162028805
1696,259403.23760889468
1697,173698.7489483906
1698,363044.59689468675
1699,333949.3294339204
1700,245033.58117591942
1701,252457.3635878993
1702,230250.06368634614
1703,251661.26090077942
1704,251117.11526559514
1705,248054.25217432217
1706,404973.07029179507
1707,211120.68696789452
1708,200350.58471632915
1709,250941.9824176732
1710,219994.3274666207
1711,301872.4707593948
1712,238645.5432021735
1713,257058.8721642089
1714,200457.93796134565
1715,207469.75160439961
1716,171454.9173963872
1717,177899.8002374419
1718,120548.45367212204
1719,203705.1207473
1720,246614.64587448962
1721,161551.34272117578
1722,121873.04574824988
1723,165951.2976141288
1724,215191.07777712392
1725,255114.6598618142
1726,187883.6437554047
1727,145708.44179719972
1728,200166.97509914203
1729,181403.17304945254
1730,151839.6382105877
1731,129085.71042105572
1732,139474.32951049655
1733,116011.94622002039
1734,122702.75769959968
1735,144971.01776447808
1736,125452.9927447872
1737,278673.0749938015
1738,241253.73733680623
1739,210450.21647207066
1740,201653.7019946357
1741,188212.53681288945
1742,167201.2451856227
1743,179522.9010432649
1744,295197.6168322221
1745,188961.08093654853
1746,173048.05619356103
1747,225826.38531598783
1748,200600.45273519345
1749,162967.38232051092
1750,113225.45771520263
1751,222396.79679062482
1752,122862.89665549445
1753,141287.52935954146
1754,185496.28113438547
1755,163700.95912894045
1756,129440.37554232299
1757,122728.2562977194
1758,151462.75858929005
1759,164276.97670044776
1760,165435.28864737618
1761,155998.5351800818
1762,180821.7051330955
1763,174019.16014600627
1764,125674.86672874003
1765,143015.3494837776
1766,185477.80948290683
1767,191111.1553160246
1768,145952.0414030012
1769,169519.06816090923
1770,175170.6215470586
1771,127750.64523168119
1772,128439.53145864993
1773,140686.15145172208
1774,131318.5597047878
1775,145677.17640773364
1776,130367.95624339997
1777,105027.17871187
1778,145412.28593083547
1779,130420.90656219568
1780,165978.3293813289
1781,116479.99626047985
1782,96274.5621425272
1783,152582.84730144634
1784,128626.1349780198
1785,111475.53640748665
1786,131880.13882720703
1787,165761.5519871215
1788,70491.91396429668
1789,85136.94070648443
1790,94115.78128337127
1791,158691.31568413696
1792,136204.86705004395
1793,135987.1720715505
1794,156047.25386567003
1795,124197.91524919281
1796,144043.42616104844
1797,93968.72249802851
1798,123911.30920149626
1799,123757.26300282791
1800,144232.61215754686
1801,129895.46705404473
1802,131923.6373404411
1803,146052.8404730317
1804,143856.08412788514
1805,138310.77760111247
1806,109852.91808740782
1807,119663.82718801279
1808,124518.73536969293
1809,126146.5540929207
1810,149582.2378889675
1811,84013.7588255947
1812,81043.04602994375
1813,120849.84388068128
1814,88426.85292602028
1815,54516.595494493056
1816,97996.58828777261
1817,123313.45056189141
1818,145350.6856357376
1819,144254.49469523068
1820,66617.11959619187
1821,100563.47400563717
1822,154476.41667103258
1823,45095.12153053488
1824,109651.09835359627
1825,142216.0361217647
1826,121213.71756810935
1827,95888.40090780926
1828,135708.78272117165
1829,94027.56015506542
1830,133420.83691654928
1831,131397.32238228235
1832,84942.15873521754
1833,135168.03381029985
1834,135748.87626224186
1835,121756.03497377115
1836,96245.72072666622
1837,83639.67523128899
1838,123408.00642055638
1839,107099.56474009388
1840,159453.95145121522
1841,143995.02322450213
1842,99021.42154266412
1843,131590.51229037793
1844,155563.80395703088
1845,147125.30940777494
1846,154870.64211677844
1847,166302.99515695978
1848,70502.06600857827
1849,110217.09735691948
1850,124165.97359897755
1851,143854.24208117
1852,136385.40858310505
1853,156690.61686379806
1854,166488.4337312476
1855,152176.36706791213
1856,215195.18623776347
1857,137157.27564984836
1858,115816.8957099375
1859,120271.02400216223
1860,171765.21762390804
1861,119976.35276145414
1862,241124.39523661014
1863,236137.84461997636
1864,236137.84461997636
1865,367926.01992044284
1866,365054.82775606244
1867,235892.37862254184
1868,280865.17289914424
1869,202363.63267461467
1870,249248.01609171636
1871,285614.6792848359
1872,198648.08223247004
1873,237647.70323105232
1874,139744.85372443977
1875,190149.58368550625
1876,196623.48192883632
1877,199666.14886785412
1878,205032.90314903692
1879,132397.62813797433
1880,135745.5500894413
1881,232943.81954709883
1882,235146.42400352543
1883,184779.4374113237
1884,193625.97655621657
1885,246766.46830795688
1886,271060.1971426655
1887,220778.1062902775
1888,252893.00319374946
1889,173628.47408573644
1890,121491.01435852662
1891,130692.22451686428
1892,106496.27485135461
1893,119416.13898076059
1894,122543.16149225591
1895,128129.34404626148
1896,128168.83035975118
1897,139413.49967620414
1898,134527.37261899476
1899,160097.41520395727
1900,159712.17068640958
1901,173329.16961725304
1902,138482.22935361374
1903,194348.53968961252
1904,153438.20022553572
1905,196984.0214964346
1906,166942.3104805236
1907,196003.34919441026
1908,114875.81129872943
1909,137348.2675441021
1910,123132.3217909064
1911,196325.0648975279
1912,317811.88399057527
1913,132722.86181649505
1914,62381.904102035245
1915,345240.19732107886
1916,59141.8572245802
1917,251070.72863628794
1918,135810.4211931297
1919,181766.34852012308
1920,136938.89156151202
1921,386278.6335649879
1922,330872.43159054633
1923,194659.17142793848
1924,254695.15419686594
1925,196120.86650674706
1926,346150.94004716567
1927,132222.6969354669
1928,156010.21317459812
1929,117107.82917709289
1930,125575.43463400558
1931,141485.50408346558
1932,133765.46310625246
1933,195957.03442217427
1934,176648.00948351333
1935,170177.43936030875
1936,183327.79144754313
1937,178722.87513004334
1938,185389.9070453388
1939,244320.6773815349
1940,188820.5614088808
1941,166315.14667701023
1942,177793.20793469955
1943,238029.3798149447
1944,463386.5713604493
1945,432663.2643438112
1946,151922.49004347256
1947,329423.321101828
1948,152856.1804387742
1949,252299.4252690555
1950,190097.553501628
1951,239162.09613368072
1952,183452.21712809842
1953,178244.53820234787
1954,180243.5469315926
1955,138756.1662548077
1956,275679.20909617183
1957,141992.75564293805
1958,300586.4296964045
1959,142927.83401026088
1960,118781.83695360777
1961,134254.04136031857
1962,100751.55820075188
1963,101220.65253370171
1964,111494.89340612647
1965,152053.83357404865
1966,147404.71793555588
1967,286195.2242492418
1968,403677.9647066636
1969,388778.48647173494
1970,382224.6716174204
1971,428721.47533073305
1972,354914.0206827958
1973,297626.6481223518
1974,341726.93766735337
1975,441168.66921616084
1976,285805.601947205
1977,340169.4658735284
1978,323055.558536944
1979,338377.39790357254
1980,197702.6079999354
1981,357544.657885459
1982,223685.47399091194
1983,204865.6594254825
1984,159730.38396642296
1985,249070.60108343913
1986,220252.2963163656
1987,190135.10779766162
1988,192249.48533784284
1989,194963.3549968889
1990,218224.77256150497
1991,231811.92555790712
1992,201942.3541892307
1993,180087.3181331574
1994,204248.86113875321
1995,180340.68291833642
1996,267169.43259960524
1997,347804.31689390604
1998,289892.5466460403
1999,328580.1249040322
2000,328184.1730237887
2001,313159.9073696486
2002,253273.25724103785
2003,283018.29494568484
2004,307590.1378888275
2005,231839.62937628766
2006,226901.87167930964
2007,228647.28715822237
2008,228974.10781356954
2009,207649.46289911596
2010,193853.36874810266
2011,129742.4882189889
2012,182659.21805678037
2013,194498.88091446512
2014,183539.47157013087
2015,212030.22684665112
2016,201835.91569567914
2017,200898.80918394309
2018,133740.67745550905
2019,133401.8887924464
2020,100192.4888970936
2021,111383.32811419493
2022,180426.18247275782
2023,149849.53240737383
2024,282317.8836584192
2025,315172.1635409227
2026,180765.42039147156
2027,177254.31149742438
2028,145498.86844284716
2029,166542.9013905048
2030,255376.16705867756
2031,217278.91493949125
2032,245662.08112546214
2033,244431.36930847823
2034,179004.97512707964
2035,200460.19255721834
2036,199462.99264460482
2037,205557.31663536764
2038,297002.40836101805
2039,246704.59882742414
2040,236992.3914044758
2041,308114.83657802665
2042,198946.8547890642
2043,171936.03440975654
2044,147701.72963373337
2045,207187.95364848356
2046,144992.42076452705
2047,152165.4518996608
2048,144965.5547122834
2049,137014.8346523786
2050,168916.57764664295
2051,113594.27773759176
2052,132793.96176435202
2053,145897.98747204864
2054,113703.30883138455
2055,153113.80798427455
2056,149296.50674365065
2057,122858.7471422931
2058,225012.84190188049
2059,147827.20130958228
2060,163133.07975689665
2061,145755.85516826413
2062,128639.56744347939
2063,129280.10006047554
2064,143816.74674889413
2065,122922.65676519513
2066,165628.46547231448
2067,120403.15613433551
2068,131948.86993944197
2069,75817.71490555431
2070,109923.48211722565
2071,112481.10608047989
2072,121209.87668134627
2073,147436.4632715844
2074,177917.1460726878
2075,144619.70904730452
2076,126212.13239253178
2077,158275.80667015287
2078,134618.31664752602
2079,127879.4454509157
2080,120011.11242080986
2081,130335.22428821755
2082,113226.5388445107
2083,144765.7643079714
2084,115549.32337521494
2085,120282.02512069736
2086,106022.64835527574
2087,117570.69805160843
2088,99632.43115660152
2089,88151.59036391843
2090,136251.70762574428
2091,114576.58909753969
2092,127315.83988418501
2093,95954.6309182253
2094,103568.30108127512
2095,154098.26168148915
2096,80472.31533813341
2097,98104.19275174892
2098,135270.28837983156
2099,78442.73418072329
2100,85812.53164956524
2101,116133.70059290841
2102,123138.56017257104
2103,111541.36925928734
2104,131755.5250487855
2105,128026.14827409625
2106,75440.32141773085
2107,181832.241139793
2108,115094.77072831996
2109,102143.19012140209
2110,119763.20254364255
2111,132275.62518057853
2112,146455.23913878205
2113,118087.41497052141
2114,136932.04438191772
2115,153422.95380946432
2116,106812.95112631089
2117,136762.67422572905
2118,135397.8031056395
2119,113221.758185113
2120,131627.4585763333
2121,93811.39660402243
2122,124432.81797505851
2123,88460.06939053467
2124,161132.98145379144
2125,136534.2345861542
2126,168158.17213782677
2127,125751.45943003177
2128,120963.42754446532
2129,90076.09421180643
2130,128901.61543231133
2131,148156.73068504734
2132,117040.01578704575
2133,108049.74098138139
2134,135195.30853058273
2135,89874.5149434574
2136,71467.4465158421
2137,108218.29154185651
2138,130663.69979172933
2139,146556.06227822596
2140,132413.88889405513
2141,154502.07341802333
2142,129004.5418742452
2143,141586.4537823045
2144,108045.821909049
2145,138464.16784712533
2146,156437.510214195
2147,162501.4780563056
2148,147882.69695458363
2149,149645.56076196217
2150,254540.24411690288
2151,121736.55057940005
2152,136432.26810765546
2153,149391.3184949871
2154,87141.78080340264
2155,135790.49143621934
2156,235861.68744417006
2157,226030.0858519078
2158,244920.8888429896
2159,192076.83842556097
2160,186820.5971617088
2161,233998.34005061063
2162,353845.37246845727
2163,431592.6148187595
2164,289364.8090884855
2165,227858.1233454532
2166,145835.8416029767
2167,224019.14378560917
2168,201288.67458724795
2169,204929.43207652718
2170,210815.03500900447
2171,143853.9906331576
2172,133423.9600492508
2173,164711.3942235359
2174,205010.73272966308
2175,286073.5271816242
2176,328367.8178948028
2177,231610.46993229337
2178,215892.21103305268
2179,138223.4547765886
2180,195918.38940443174
2181,194447.44333137764
2182,210593.9187750473
2183,188343.0827466785
2184,123922.02874956575
2185,131531.8358750394
2186,142427.8934414066
2187,162167.57080387106
2188,160364.2412230601
2189,222247.3790063993
2190,84201.91507147311
2191,81427.40240096992
2192,90694.72056910716
2193,113139.37450022003
2194,108359.35164718282
2195,114340.62756677269
2196,110753.68295065897
2197,118410.6634371579
2198,129707.16787255406
2199,200708.0225902204
2200,158818.64277883782
2201,145053.90519349888
2202,261194.70697926983
2203,151525.51486593983
2204,177106.40354933758
2205,121748.70855064386
2206,144248.24617659085
2207,241370.1835117049
2208,255581.78423711506
2209,230795.12698295267
2210,131229.13869868062
2211,100532.69123589208
2212,111940.99679786875
2213,107740.41438552433
2214,146383.1587178997
2215,99651.58202220686
2216,133542.450863964
2217,74611.62974516553
2218,81572.27134783177
2219,81729.9452703334
2220,79357.08462772821
2221,354774.69954114326
2222,299988.1267093818
2223,313290.2057960725
2224,218510.76806380122
2225,117439.88971256642
2226,159964.22862960948
2227,193068.9795965996
2228,273188.8309999833
2229,249135.71446260568
2230,143483.76509967094
2231,231077.6491911756
2232,168567.82437122124
2233,192178.8866299677
2234,262420.1812416857
2235,217491.29034665413
2236,229639.05029016145
2237,281343.41943988664
2238,193205.30692522367
2239,101756.8799790951
2240,169317.19890215818
2241,150480.833588236
2242,123788.8479468291
2243,134378.3907127051
2244,101974.07924130176
2245,107397.77780877979
2246,139132.62479007372
2247,110145.46506429683
2248,128281.93044439811
2249,130288.82139391784
2250,134478.1913166389
2251,116517.9719186193
2252,158977.44504190315
2253,168338.2381403063
2254,180000.0237516734
2255,175330.25843572742
2256,175659.97921024475
2257,205747.32743072114
2258,165072.61408283102
2259,173281.3530832267
2260,146070.25185838004
2261,219807.8478821481
2262,212381.9034876
2263,487331.3196344028
2264,461354.2461575153
2265,155052.42332838412
2266,308923.4329711962
2267,270854.2200188767
2268,443588.7633322914
2269,155845.11645569047
2270,212728.4040471931
2271,196479.53321384336
2272,231752.68046820158
2273,167119.45788639438
2274,183734.92864797683
2275,162886.4941362216
2276,210153.35174249037
2277,190196.32771504342
2278,138474.63348077884
2279,134832.08532431224
2280,115665.32914634507
2281,175238.63218678744
2282,193311.71096278093
2283,106115.49593118906
2284,122973.42255288409
2285,149784.2874429823
2286,122680.73788128658
2287,401186.3035982688
2288,269668.3171043427
2289,341911.0257054398
2290,413575.44385500194
2291,326088.2344966575
2292,473090.04734164465
2293,451538.2612620845
2294,382959.4853653345
2295,475441.9485807582
2296,234246.372400671
2297,412546.97709062416
2298,379861.76600340306
2299,291081.7810103722
2300,303195.87232776236
2301,356738.76779903116
2302,233739.4992397122
2303,228013.53538582323
2304,236416.2088884074
2305,189451.2315660592
2306,181007.78211712683
2307,198943.96112790788
2308,222260.06814331195
2309,296715.4974445711
2310,228740.4799737612
2311,201129.15521878842
2312,185537.43358759888
2313,175454.62727430288
2314,159223.79572658817
2315,190178.02427181407
2316,216703.61105581446
2317,179510.1115322331
2318,176781.28758933317
2319,179036.35715135655
2320,182425.3145840904
2321,272502.1598641071
2322,180589.39733303554
2323,203868.87081106176
2324,200264.91890743125
2325,200105.73848953526
2326,186519.08382841758
2327,209537.2947867419
2328,227028.0564744497
2329,190342.38404264397
2330,174902.09147190707
2331,370483.44902103755
2332,387968.2391973678
2333,321489.1827623097
2334,264724.08647401433
2335,314016.7455646561
2336,311557.10027782025
2337,185455.21820172976
2338,265979.4438635194
2339,218435.5104853503
2340,364645.08679760003
2341,218983.45906608854
2342,227161.93403160208
2343,225919.260026676
2344,212442.22904477207
2345,224322.30998754565
2346,216171.06872041227
2347,193131.96947379003
2348,233747.45080949535
2349,204136.34167589352
2350,338576.7604171764
2351,257976.05917030197
2352,244868.73302236246
2353,233398.10598224058
2354,128843.4297974174
2355,131918.85720785565
2356,156654.03597943485
2357,185739.01519053077
2358,203784.16772035527
2359,121941.28334550365
2360,122882.99001234335
2361,147038.28973765264
2362,220710.51763688936
2363,161723.7065678825
2364,162149.5709777927
2365,219283.5161421373
2366,222297.1915633704
2367,219969.4084484746
2368,228129.53033624598
2369,198032.96319491565
2370,171571.67758075052
2371,161564.30980214963
2372,183432.95289208618
2373,308409.0273098966
2374,305482.7029062375
2375,225040.3054417338
2376,243965.94769886706
2377,282566.0369703794
2378,159776.7616869318
2379,187061.12562682404
2380,145459.45921094416
2381,159365.82584382404
2382,204273.99101234946
2383,185571.4240112358
2384,227895.37447077874
2385,181206.43937322198
2386,136507.83464945148
2387,135210.82130299788
2388,113401.9275756632
2389,142844.97770969552
2390,167241.74022678134
2391,151215.1009985626
2392,116547.72045257916
2393,181510.07815616007
2394,156040.01452964905
2395,202904.17982238976
2396,141367.09019325807
2397,187420.872938412
2398,131025.89485768521
2399,54590.05899787857
2400,83133.24988792057
2401,118801.12998334017
2402,143020.27643109663
2403,150726.24955374113
2404,165947.77955522257
2405,157574.03062932484
2406,138205.8388436901
2407,131036.97676411204
2408,145808.20754018537
2409,127655.80965017025
2410,155370.65257376485
2411,122497.05629301573
2412,145621.87870235264
2413,133302.30916032562
2414,147013.58213353867
2415,133629.42492058058
2416,125768.43879236691
2417,137513.37244045813
2418,128959.24314994621
2419,128655.06998936445
2420,141274.68934671106
2421,133500.94292824186
2422,111901.71556875555
2423,120803.20598057887
2424,141203.63455682702
2425,194383.20139168407
2426,132155.0587122222
2427,127023.23243162714
2428,180350.58391656578
2429,120356.28040184318
2430,131264.64692698536
2431,105931.83045115849
2432,153421.54503702262
2433,146289.10692183793
2434,145013.2381885459
2435,152443.07001670575
2436,124191.81119246184
2437,118127.32576239125
2438,133922.6673581669
2439,108698.05987176126
2440,114912.26038275825
2441,92032.13029787186
2442,97001.6661906754
2443,119122.20005408401
2444,148324.18657418888
2445,87230.79780789331
2446,143156.73176354094
2447,185571.5057896653
2448,147285.72666383386
2449,113771.70809742992
2450,143252.70689929856
2451,144968.46479177335
2452,174505.75122982467
2453,94177.78027041486
2454,115916.55201698156
2455,133018.18560242382
2456,118927.25828757879
2457,138257.53776375452
2458,146402.0295681934
2459,120926.79199712799
2460,144162.60566144652
2461,134674.31317927004
2462,129258.74258941488
2463,131593.5981292081
2464,161062.6884603284
2465,142839.15814060986
2466,121687.96042139246
2467,151281.99739196786
2468,100625.78182624407
2469,75082.52300647285
2470,189423.63749343832
2471,184391.82045612458
2472,135427.88658641357
2473,116081.25893903465
2474,92274.1759372694
2475,187035.93902999788
2476,113823.51351292469
2477,120745.49432445173
2478,141023.29474606493
2479,101258.00586515802
2480,164247.62710777525
2481,126402.0491669615
2482,138112.6134203933
2483,119294.92694940958
2484,126894.8405417814
2485,137460.19817000412
2486,148987.5369391081
2487,179889.16940656348
2488,179333.43702208603
2489,147868.88466704966
2490,149195.93359397916
2491,84706.3323531115
2492,195386.8077051792
2493,176469.88692864036
2494,148300.50573391796
2495,79100.50369617456
2496,270893.491302047
2497,141131.68483152508
2498,119556.8922049742
2499,76853.48023380432
2500,137644.93756583717
2501,133471.83382775192
2502,132326.29645235333
2503,94559.85224565303
2504,157678.66374182308
2505,232584.07513675312
2506,246398.017643365
2507,253696.723560202
2508,248731.34485697036
2509,227967.06835957064
2510,220803.5773724123
2511,179326.23047716712
2512,205534.61529079528
2513,231241.15570765702
2514,306532.324243557
2515,146434.3535192704
2516,194706.0232691572
2517,142244.2638806843
2518,154314.1335511108
2519,250860.82705502305
2520,226516.46578128342
2521,191304.07685172657
2522,228068.58327722776
2523,124054.54362285364
2524,159043.07843684213
2525,155607.30312766077
2526,138807.02742714647
2527,125406.78434182075
2528,141651.52751669913
2529,141645.8215834765
2530,121575.25241676535
2531,240961.1545869791
2532,221980.82210861493
2533,192969.9240270701
2534,237525.5029994731
2535,260203.4585380565
2536,249117.77710499926
2537,248350.3465777823
2538,194461.6954653596
2539,185135.7552564293
2540,189385.33058341732
2541,191372.11856795434
2542,180274.59314130404
2543,125206.39273673779
2544,116302.58375484619
2545,140746.87627150238
2546,122579.18625459602
2547,129692.25083558055
2548,133212.9617428644
2549,163770.67997740384
2550,478227.66282235936
2551,141946.0639214256
2552,123800.08862284826
2553,78109.572514386
2554,95986.32526089378
2555,124022.36925125353
2556,112189.13060377863
2557,109020.10321520259
2558,122363.99127827403
2559,120804.64314381315
2560,172949.184382561
2561,165674.83380842436
2562,140824.1604835901
2563,145179.9582338492
2564,224472.14719530643
2565,163137.53105861574
2566,173312.15658179924
2567,133935.60557878442
2568,174191.24513790206
2569,231129.79408257199
2570,125791.26817240923
2571,183812.31208480772
2572,134984.71228474652
2573,220441.21735844808
2574,240067.3601021928
2575,123323.58852860895
2576,107416.85655631527
2577,126355.7798650116
2578,85121.3309850696
2579,81474.55114093008
2580,97155.01757849073
2581,106598.85229961158
2582,99559.72289926306
2583,270720.05954166385
2584,171541.95008664817
2585,219970.46985414744
2586,204587.26669921394
2587,186121.31182517624
2588,136195.882778815
2589,145939.28469310753
2590,216153.75930960212
2591,196780.85412397198
2592,183838.72237573273
2593,257677.38789231543
2594,182989.53583133614
2595,211084.07791071787
2596,278095.846201055
2597,193281.1615898337
2598,312194.5963932304
2599,350848.70075761527
2600,106147.35662191531
2601,182624.53696092725
2602,87873.36316723519
2603,104083.16598917334
2604,89299.69279417724
2605,79946.0809634867
2606,154467.18094707417
2607,206200.23248830743
2608,173723.21344007624
2609,180702.83880770547
2610,105634.62023292255
2611,91012.84483331995
2612,162258.49157173978
2613,132911.9871763094
2614,128701.19237022201
2615,156807.65807887283
2616,155190.11683482304
2617,165111.01266678525
2618,200977.37158259866
2619,173810.97657301908
2620,185138.73564077448
2621,174544.9022892352
2622,167151.16840247874
2623,220835.31677625692
2624,291258.7903872782
2625,238237.12360165158
2626,177891.56582695182
2627,159968.3843143914
2628,522110.4494970655
2629,555848.7922202676
2630,409753.9845045125
2631,461004.4964898586
2632,488499.4752539501
2633,292330.172245703
2634,460697.08321399323
2635,158051.2208645023
2636,184608.54051043562
2637,192092.81332318386
2638,235939.81738334295
2639,208238.88258319543
2640,156304.4829857296
2641,112376.45189618031
2642,177461.91121419563
2643,107807.56349648238
2644,128985.77726908718
2645,113027.48235113118
2646,100536.62690236527
2647,103765.84750505794
2648,146846.51833003017
2649,149790.63907464565
2650,143639.54106604244
2651,150977.58066063368
2652,363934.2731116695
2653,237162.96555762156
2654,256628.8498328812
2655,412240.13305744785
2656,356606.1980701561
2657,336160.5313566721
2658,286433.0406290231
2659,332724.8707107413
2660,401625.81568725465
2661,360769.0670349763
2662,399950.57914193714
2663,288027.6244005672
2664,291836.2327152821
2665,328141.5922773414
2666,280559.7283010396
2667,181633.65581240758
2668,187216.2575627529
2669,169493.24042731477
2670,278190.0970545925
2671,189347.8951752354
2672,195925.97945076996
2673,198334.80909165897
2674,196483.29667430927
2675,192014.83916237493
2676,191680.2601971548
2677,183417.63353910332
2678,277134.5213560443
2679,305836.47098586056
2680,303274.33951459907
2681,390496.5475084818
2682,320804.4237722901
2683,490309.64740323403
2684,352624.9177005026
2685,279264.5018739625
2686,234449.4997261326
2687,321348.5965572719
2688,193309.35749181718
2689,211301.63079687825
2690,431676.8128150027
2691,187137.0786950281
2692,126740.76950111301
2693,196348.22065372847
2694,127912.1117372215
2695,193574.178813848
2696,184962.16913857992
2697,176094.09102936494
2698,196771.35754956352
2699,167001.98789162384
2700,156701.22208823517
2701,175979.00000195613
2702,133891.48656177308
2703,128053.91531548566
2704,142041.7878933125
2705,115304.32268858103
2706,125157.95044312184
2707,131034.7383421727
2708,126138.84716193848
2709,99657.27044138449
2710,128622.0287780068
2711,230780.6358944635
2712,357601.6667274941
2713,168330.54505760613
2714,157837.18432475958
2715,160769.01885659242
2716,158802.98593652013
2717,217049.09723917348
2718,215345.30956864703
2719,171650.68474012104
2720,178034.57921910993
2721,139560.69048841237
2722,165077.05138332112
2723,151915.5276964025
2724,143800.2213787763
2725,135694.57374370005
2726,141063.97099649676
2727,192580.1524229061
2728,187113.81351225893
2729,152849.50000851866
2730,144742.07623708213
2731,119775.38159878581
2732,129616.198301063
2733,147918.46306574007
2734,143535.93461759776
